-0.7874686930372263,0.008667386588058434,1.0
-0.7548763234954095,0.017532018740894273,1.0
-0.7756046450558642,0.0958325001920457,1.0
-0.3504014439549792,0.49046971940333606,-1.0
-0.6535620927461423,0.13763487272080965,1.0
-0.2427472750969173,0.5487287767391535,-1.0
-0.8182060474082391,0.11476887378739775,1.0
-0.7279712788340476,0.09581885200714169,1.0
-0.5732411835779203,0.11471274591167457,1.0
-0.7364182695382624,0.06995439874299336,1.0
-0.7346790190422325,0.05568673678499181,1.0
-0.729857765523775,0.080950827759807,1.0
-0.8259556654556945,0.04187579765130067,1.0
-0.4627378897530434,0.14917178442556178,1.0
-0.7874498640576348,0.10608269431031658,1.0
-0.6502876460144762,0.02508310182020068,1.0
-0.2701328986786393,0.6924193741979252,-1.0
-0.7991794758563628,0.04878642430412583,1.0
-0.32421509399136994,0.3937317013624124,-1.0
-0.7766565860074479,0.04372349340701476,1.0
-0.3020896638290651,0.4742399783081055,-1.0
-0.8020848743253737,0.049447823243099265,1.0
-0.7398882117631729,0.08972687892674003,1.0
-0.5046604371964349,0.3176870171009796,-1.0
-0.785372295855268,0.13523865805836977,1.0
-0.7325566384861304,0.23682110805384582,1.0
-0.7369531918302528,0.06102205796923954,1.0
-0.723738622298697,0.06416161212837324,1.0
-0.7328469539891103,0.08268319484477615,1.0
-0.8003232780320104,0.020165749301668257,1.0
-0.20427306318288174,0.5263799571857817,-1.0
-0.31563043868482055,0.4895839005257585,-1.0
-0.23301031915343628,0.3961551508637058,-1.0
-0.4487905480482368,0.3693696019490744,-1.0
-0.48184765665064333,0.29142795475490857,-1.0
-0.47616314320475794,0.4716210147016682,-1.0
-0.5515232571633533,0.04805736965499818,1.0
-0.25890611072590275,0.4292963756681445,-1.0
-0.6097671132056348,0.3586998499031324,-1.0
-0.7001599892792001,0.11055345953354845,1.0
-0.6901311675464967,0.03719896633992903,1.0
-0.5650689771468933,0.19420192494635558,1.0
-0.6806545138351794,0.14129402355320053,1.0
-0.7794554588617757,0.01286723604425788,1.0
-0.6141788579880085,0.24202533673815196,1.0
-0.7389404487184947,0.031775886978721246,1.0
-0.8133242843177868,0.020951807644451037,1.0
-0.7294464226797572,0.062287675638799556,1.0
-0.6291546723587089,0.39827457517094444,-1.0
-0.7385730990896491,0.07574304610238869,1.0
-0.6588223063317855,0.06695904794833041,1.0
-0.4327145561546786,0.38452174415579066,-1.0
-0.35501685168446784,0.4604390572576449,-1.0
-0.6214962711674161,0.26514550516731106,-1.0
-0.3916065808271014,0.4921984621996671,-1.0
-0.6555255803991713,0.04124198277986579,1.0
-0.7931860977405449,0.04549966167542152,1.0
-0.7184743879261077,0.07170673638756853,1.0
-0.25742419983043874,0.42848803073775343,-1.0
-0.40161054469456303,0.49587218152942114,-1.0
-0.45618768316853675,0.10959918758453568,1.0
-0.7570202278657234,0.019237700922531076,1.0
-0.811551837656225,0.01996077545118169,1.0
-0.8257844548347748,0.034201236295302806,1.0
-0.781224890440626,0.033491998146018886,1.0
-0.04892416633747132,0.4116107497406176,-1.0
-0.5658215355342691,0.09028476121238782,1.0
-0.6677936337491701,0.08027149142071721,1.0
-0.44262635440099984,0.4991238181828521,-1.0
-0.8343175089603392,0.035151554982803646,1.0
-0.8101230800093617,0.02049938210984692,1.0
-0.5276552199256912,0.36937790756746836,-1.0
-0.6435308324398648,0.28805007306073094,1.0
-0.8016269879808533,0.012493388217990287,1.0
-0.7676996527370648,0.03703561383008491,1.0
-0.7943044639323489,0.013305971209774725,1.0
-0.6957006335505866,0.31265715150220785,-1.0
-0.733050262733741,0.07047205586422933,1.0
-0.4298497465715627,0.33957036965875886,-1.0
-0.6961165640095714,0.10397107491735369,1.0
-0.3385977048146742,0.46467238355762674,-1.0
-0.6136586467627012,0.024063243470891393,1.0
-0.6017337275152386,0.0525861117275781,1.0
-0.25367135605893054,0.6435927348074983,-1.0
-0.7928153846733039,0.07556300846044905,1.0
-0.5675119477200496,0.09233832696190802,1.0
-0.6875978836415015,0.07751190244380268,1.0
-0.7024688981091458,0.07878025636091479,1.0
-0.8211628597811682,0.03180521081083043,1.0
-0.6722926443162578,0.03909349775130977,1.0
-0.76770852838672,0.058134757142397575,1.0
-0.5856366660966046,0.058368571090227306,1.0
-0.48456267953224597,0.5233111616398674,-1.0
-0.7139384756810614,0.14613612815446686,1.0
-0.7755625583231449,0.01534440170507878,1.0
-0.6839604357422786,0.05565845416526827,1.0
-0.2637546366077004,0.2889405344867555,-1.0
-0.23950343239357608,0.6275675074266474,-1.0
-0.7019579662119213,0.028396623943990562,1.0
-0.39553520426427724,0.4884119132705962,-1.0
-0.5727990488521755,0.29946183976426255,-1.0
-0.5437448075244902,0.5160715747624636,-1.0
-0.7646010230819229,0.059692544688005,1.0
-0.7254821311944397,0.05348079264513217,1.0
-0.7106130546962959,0.1310683862393489,1.0
-0.5558525084634311,0.41145505977328867,-1.0
-0.5300400810228894,0.06861291834502481,1.0
-0.6924135332737933,0.1695953727903543,1.0
-0.6157432487452752,0.04285599790455308,1.0
-0.780725941847777,0.041578010481316596,1.0
-0.624613632042383,0.04087670913213515,1.0
-0.7629405427724123,0.13914434077742044,1.0
-0.543919790919972,0.44427788324901485,-1.0
-0.1763810356205795,0.44962256005965173,-1.0
-0.772357969188306,0.09100135329936165,1.0
-0.7174620035511907,0.03022266150219366,1.0
-0.643582347530355,0.09607360892368888,1.0
-0.7808293612574744,0.06381315283124422,1.0
-0.5146347194929604,0.4384499417578809,-1.0
-0.27459950451520854,0.5008111203205772,-1.0
-0.37334769900689935,0.3946564189345736,-1.0
-0.7797937513241777,0.05418432501028292,1.0
-0.4585592470939446,0.4938476592724328,-1.0
-0.714714921603445,0.0429612243315205,1.0
-0.3243277048932214,0.4562871230955352,-1.0
-0.6297673458811914,0.3700851802386751,-1.0
-0.6252909774520958,0.11839739664719673,1.0
-0.7595632016018499,0.026267875044140965,1.0
-0.7784921138372738,0.014447834517341107,1.0
-0.45550633042512345,0.3883082638858468,-1.0
-0.5267648847457167,0.38941870921917143,-1.0
-0.765349495596638,0.02001887776532385,1.0
-0.38074294407851994,0.416016458068043,-1.0
-0.5450371132465079,0.09230109624331817,1.0
-0.792487736651708,0.12111047328210134,1.0
-0.5784002331347438,0.10053246354800649,1.0
-0.389421307109842,0.4865253404586838,-1.0
-0.41598574725867365,0.3838911564016598,-1.0
-0.5017050707774615,0.3028443791663449,-1.0
-0.7870388975497917,0.11142631199618336,1.0
-0.5836874817068747,0.07787492941861274,1.0
-0.7444233922906278,0.05233287176088197,1.0
-0.6250862604010763,0.032171477967494866,1.0
-0.7359741849322745,0.08509842982311966,1.0
-0.29055474966662587,0.5972028161850176,-1.0
-0.623541630935506,0.22493873877101578,1.0
-0.49093340117906337,0.10772065612400183,1.0
-0.5365161940280814,0.10410945699550211,1.0
-0.7523760864278302,0.027587957913056016,1.0
-0.7414246188945981,0.07885883004564676,1.0
-0.6432480070907332,0.3100042485530139,-1.0
-0.7127836744984961,0.053021533487481065,1.0
-0.6423750722744614,0.08845201528896496,1.0
-0.5159944598053698,0.4820362262398703,-1.0
-0.47310540067883267,0.29606049563517445,-1.0
-0.621510200893681,0.13433215585246217,1.0
-0.521435966658828,0.060250871702010045,1.0
-0.6306280160970346,0.07829019489145139,1.0
-0.2881409668498236,0.5553427411323355,-1.0
-0.49563134409056886,0.3470739578348514,-1.0
-0.6878363065552549,0.0928083529433934,1.0
-0.7707285182259511,0.09078227778081782,1.0
-0.6951744393518311,0.0786022632237291,1.0
-0.8296621188474091,0.04243784033678821,1.0
-0.8182625723484307,0.028639344485782203,1.0
-0.5726882949493302,0.30661711710854433,-1.0
-0.1976297266955953,0.43397388559242245,-1.0
-0.6566953627125258,0.041441845531153376,1.0
-0.7010738567805674,0.036712118329887744,1.0
-0.666045471385587,0.18376219528727233,1.0
-0.6440717475115889,0.06253550278961484,1.0
-0.8049857018977491,0.062073466961010126,1.0
-0.8044074005738366,0.02303729281993583,1.0
-0.6989500932795636,0.0985336675439612,1.0
-0.7740531840245239,0.14432132651563734,1.0
-0.5869038143464422,0.44702426512230886,-1.0
-0.11640575111778162,0.5184782338001241,-1.0
-0.7354457491348789,0.2121075083345758,1.0
-0.7637143868923886,0.1387194910494145,1.0
-0.8118533639899397,0.05517056790267816,1.0
-0.44817362407411565,0.5250441479802248,-1.0
-0.7739071442974819,0.03700172523895162,1.0
-0.10386881811739102,0.5702935865148504,-1.0
-0.8195920869043221,0.04372528524345398,1.0
-0.4316807367425781,0.37616822766835867,-1.0
-0.3964085476377477,0.4091614399540049,-1.0
-0.7269108153086563,0.15683298970543547,1.0
-0.34103949363998254,0.4245961566120968,-1.0
-0.7571828617947176,0.08440440380945802,1.0
-0.7039805742679164,0.07303351839073002,1.0
-0.47438731493093655,0.5642153688459075,-1.0
-0.8089892708376283,0.02512034008395858,1.0
-0.7685598266452871,0.05682453624831396,1.0
-0.6909946496161865,0.0746481845562812,1.0
-0.43193626297033916,0.5984127819428977,-1.0
-0.7595084355707513,0.05967497013625689,1.0
-0.5825449706362633,0.2604517606632726,-1.0
-0.6708634133392479,0.09084406824695179,1.0
-0.6113067777259857,0.05076911133073736,1.0
-0.7500396528339479,0.02090984006645158,1.0
-0.8175797098560906,0.11921201847962948,1.0
-0.7371661260585824,0.06837142170843435,1.0
-0.271794668467237,0.7093028292379131,-1.0
-0.5711921136571618,0.3494616245661746,-1.0
-0.39689734118928754,0.37872869841703505,-1.0
-0.7463863361626863,0.038139488315209746,1.0
-0.3928085461120645,0.5027492763983901,-1.0
-0.717707790559416,0.0640816275817997,1.0
-0.42908738015103154,0.5305078183300793,-1.0
-0.769979560693173,0.0650358249040437,1.0
-0.6521204287946603,0.1767014372489939,-1.0
-0.28188729272551427,0.7322057802630297,-1.0
-0.7588677436651778,0.025460065153311007,1.0
-0.7879965328465914,0.058928861893946305,1.0
-0.6422173090177239,0.3543352950364351,-1.0
-0.5555310869167442,0.08230427150556352,1.0
-0.7124234852908558,0.14459308113509906,1.0
-0.42346837373042945,0.33733921506791376,-1.0
-0.5508289810677525,0.05620725906919688,1.0
-0.6435936872437189,0.1029761598334531,1.0
-0.7260140871221665,0.026360073883552104,1.0
-0.7004657763718569,0.06552303417265648,1.0
-0.8071625114389462,0.02622654111473821,1.0
-0.5202820334543503,0.4738946863762976,-1.0
-0.41549803372436145,0.3546205611382902,-1.0
-0.6971039313648362,0.0434283796348609,1.0
-0.5546658434177516,0.13952532774419524,1.0
-0.7960877683945,0.006647726520895958,1.0
-0.5886859145539347,0.03600551403360441,1.0
-0.7501569937012391,0.09356402067351155,1.0
-0.7987701797237605,0.010987214829583536,1.0
-0.5636902328697033,0.36250942436163314,-1.0
-0.6072833740327042,0.32268809832748957,1.0
-0.8079946817933887,0.05539498019243183,1.0
-0.498094034861424,0.48236817569704726,-1.0
-0.7234398355212761,0.09827492703334428,1.0
-0.7327907735525514,0.10309558089647908,1.0
-0.4575769510338432,0.46797993885411415,-1.0
-0.49223427432298195,0.49374931075726636,-1.0
-0.8348994412381217,0.029148451661967556,1.0
-0.7257666743134905,0.02276305646955734,1.0
-0.2270512167160632,0.4724627465766389,-1.0
-0.4792777907641721,0.4963613535364857,-1.0
-0.6304572540539084,0.16240087870392017,1.0
-0.7316248447859834,0.03299546110065421,1.0
-0.6878416359904804,0.10129241181130055,1.0
-0.3955825843131606,0.5003439896499913,-1.0
-0.7042798763031897,0.05964796592161292,1.0
-0.7399853552415152,0.045105002223863266,1.0
-0.5666020325297723,0.3610629742615856,1.0
-0.3121429706661729,0.40039608914230485,-1.0
-0.8059945121112833,0.08406738996200147,1.0
-0.7528979057897232,0.04637638201529626,1.0
-0.6054024342092816,0.07947009360759694,1.0
-0.6535417989216512,0.09426781724323519,1.0
-0.8196113287522167,0.029537171962147113,1.0
-0.7913909666240215,0.02274966216646135,1.0
-0.6581243211549008,0.11076737291296013,1.0
-0.37152722492027124,0.48697110077193884,-1.0
-0.5818058364238823,0.031111907243030146,1.0
-0.3002038966587861,0.5054368101264117,-1.0
-0.6948707951405595,0.08336929391407466,1.0
-0.3315695298724677,0.4908005398046953,-1.0
-0.7983875150821405,0.007392817904474214,1.0
-0.8042955421260558,0.029959703679196537,1.0
-0.5027329716722306,0.42788826936885016,-1.0
-0.6896202524712862,0.08330918259525788,1.0
-0.6427815470779024,0.35116348563315114,-1.0
-0.38331260412905976,0.43519735510744795,-1.0
-0.7402387493893912,0.08562020172394114,1.0
-0.7621188737393823,0.06955988286063075,1.0
-0.7459087188572084,0.17920313843023905,1.0
-0.7835571421310306,0.015272474847733974,1.0
-0.8155719243659405,0.02844587594154291,1.0
-0.4543084801407531,0.4787648511992302,-1.0
-0.3199678452256194,0.4383527249956387,-1.0
-0.27158435191449826,0.6446585071025766,-1.0
-0.772111119589681,0.07498386380757438,1.0
-0.277657923867082,0.5420449355078745,-1.0
-0.7555806356249377,0.08687038760399446,1.0
-0.7820955545612378,0.0709621776768472,1.0
-0.7166257690769271,0.09569764330808539,1.0
-0.7975422273193544,0.10572553845850052,1.0
-0.6290753484881861,0.3175110796400986,-1.0
-0.35012831407789236,0.4491850266381334,-1.0
-0.48367267214052845,0.6431117850297596,-1.0
-0.5754556682672956,0.03683089214882784,1.0
-0.739805359771708,0.1053535250830464,1.0
-0.5461025601625806,0.4709115123387164,-1.0
-0.7799550470845134,0.12354660360870184,1.0
-0.8191968079654544,0.04352135825865844,1.0
-0.7946309891631245,0.09449457614391576,1.0
-0.8051500444853446,0.03498625007341616,1.0
-0.648834717405407,0.07234873668494401,1.0
-0.28948643541571073,0.5796086059435765,-1.0
-0.6588652391092182,0.06915231936363853,1.0
-0.5107352187369543,0.47782647416897817,-1.0
-0.8143923877469206,0.14033522742829518,1.0
-0.5076504552200163,0.39617726151448096,-1.0
-0.6125021937405108,0.043004964260035194,1.0
-0.6786396207653524,0.09535117957238981,1.0
-0.6598744942893973,0.04614998764009215,1.0
-0.11119246767157165,0.5999412707569718,-1.0
-0.6301832886783814,0.27416005648410646,1.0
-0.7721465786744375,0.019707607163581997,1.0
-0.6603314027731813,0.04813155949295833,1.0
-0.37455089351715287,0.47711266374972183,-1.0
-0.796557770419895,0.10288226840930292,1.0
-0.6418775628262665,0.061591685574967414,1.0
-0.621423113204969,0.07309441230313496,1.0
-0.4328727352503847,0.30088323538984696,-1.0
-0.523024308757158,0.06353004259290174,1.0
-0.3968710316294164,0.5461889534090005,-1.0
-0.6594580109353956,0.049640330927104515,1.0
-0.5360259905301064,0.3413084577223344,-1.0
-0.5272650231636362,0.12332976362085901,1.0
-0.7984061462775571,0.09432664499036036,1.0
-0.2623904481606587,0.46946680128530716,-1.0
-0.8564433003411978,0.05039325177494902,1.0
-0.3113647585705621,0.4376287990307901,-1.0
-0.5055597219561605,0.2097107563422469,1.0
-0.5608365031584981,0.3199052862037206,-1.0
-0.22172931293061993,0.5384074797220819,-1.0
-0.302089844521106,0.35888035898824455,-1.0
-0.726728487508808,0.03581553864205489,1.0
-0.3259557079836668,0.3213852526896517,-1.0
-0.7274492143724274,0.02902324161004799,1.0
-0.6083121085721359,0.3319973812540411,1.0
-0.7812866322792615,0.09941824755696871,1.0
-0.7809162484190892,0.02499269909458235,1.0
-0.7724385325273033,0.09154050837969407,1.0
-0.3257039495219942,0.4701473801978864,-1.0
-0.29673452842189363,0.4124649278628567,-1.0
-0.5698446013038847,0.08631757394869055,1.0
-0.7354730933320752,0.035670431703692884,1.0
-0.2945784491930681,0.4590420442764298,-1.0
-0.7264209307231795,0.13063444481304032,1.0
-0.7182819933332212,0.06945526545314351,1.0
-0.8178387952139019,0.029225160673377104,1.0
-0.6065148569978192,0.08185419240908232,1.0
-0.22407621208549244,0.3823339632799616,-1.0
-0.6272239367699513,0.11800598856279976,1.0
-0.6883188808424165,0.1541906292841304,1.0
-0.32141444762521587,0.6927177594100158,-1.0
-0.6344520114143961,0.02982372605765704,1.0
-0.6805534004898846,0.022724779404825313,1.0
-0.7693567870883271,0.07244634185917675,1.0
-0.727068095067807,0.10822008896502666,1.0
-0.6424193405873666,0.06629449570755241,1.0
-0.5483080240810523,0.08408975836937316,1.0
-0.3549206073894311,0.40094886080987635,-1.0
-0.6998173478868921,0.06200755999998364,1.0
-0.5260465705214301,0.05202603284851648,1.0
-0.40904976432284457,0.5038782252595411,-1.0
-0.43526856978132855,0.27137997802492464,-1.0
-0.7378146193277644,0.05577084560718504,1.0
-0.7321910300343006,0.13523182633070974,1.0
-0.6535684526061232,0.05644474851214909,1.0
-0.8330582764301653,0.05582948462324566,1.0
-0.5522501832492708,0.33379166624945356,-1.0
-0.8147997507912805,0.08291998240747489,1.0
-0.6525680541963084,0.0729433799860999,1.0
-0.6490217913851666,0.07094686698837904,1.0
-0.7691859496262623,0.09416798537131399,1.0
-0.6159914412310172,0.33160729490191443,-1.0
-0.5647366015109583,0.2256588955206098,1.0
-0.2561216288445394,0.4793296015714077,-1.0
-0.7265045795692799,0.032280096629733634,1.0
-0.6237495609275356,0.21811306525341934,1.0
-0.4263262286549434,0.4161015024292283,-1.0
-0.6102128769243791,0.0507151877918659,1.0
-0.5924402801374526,0.06477476678628591,1.0
-0.6917810717859538,0.051475697284331545,1.0
-0.6610388284643705,0.2185757504121284,1.0
-0.4415036751634034,0.3581929338470218,-1.0
-0.4056213762705738,0.4466163662800682,-1.0
-0.24830140282574575,0.4683779485349078,-1.0
-0.5279818769122357,0.33829091319057625,-1.0
-0.39824535784828186,0.3420924049678433,-1.0
-0.7907579892562353,0.05027852083730977,1.0
-0.7266135202735313,0.031635062288842164,1.0
-0.6852308829347749,0.05222734583730926,1.0
-0.4983524521012441,0.3876596414920641,-1.0
-0.6171024754262362,0.06029006455446506,1.0
-0.5841427999981761,0.3709567663033795,-1.0
-0.5502438620023895,0.07921246741898358,1.0
-0.8105783991777571,0.011182651534909382,1.0
-0.6370686868176563,0.1506550226768013,1.0
-0.8007261346483574,0.06206257102530799,1.0
-0.7281284794880776,0.08426066789252218,1.0
-0.3464507425596821,0.3989520138275111,-1.0
-0.7536034367003595,0.1394392128859181,1.0
-0.36554712294400815,0.5673400880896224,-1.0
-0.5740904846697958,0.31341167476421106,-1.0
-0.3561734766662994,0.47554248711821856,-1.0
-0.49210603866595193,0.37648134219489293,-1.0
-0.680675540809716,0.20922791492012038,1.0
-0.2418603693440673,0.5639066948642721,-1.0
-0.6035232089598139,0.12857709253876237,1.0
-0.6480116496704795,0.3704628060313553,-1.0
-0.6695582759639365,0.07864328600408044,1.0
-0.775395115124411,0.26897708830074407,1.0
-0.5985167779672338,0.24385753045862657,-1.0
-0.6087992572356598,0.09075373319501523,1.0
-0.5269921477583921,0.43446885839694005,-1.0
-0.5841093048748007,0.4335221247638401,-1.0
-0.700296004943084,0.1423710878007114,1.0
-0.8244227268623945,0.030824451976513956,1.0
-0.5318439485859017,0.32328988827157445,-1.0
-0.4689223264940665,0.32128819938225206,-1.0
-0.6852047361335281,0.035078610493656015,1.0
-0.822783565027521,0.06667568081093123,1.0
-0.7055314724320851,0.22665066503213893,-1.0
-0.5442620389749209,0.1570505846866581,1.0
-0.7604302377367276,0.0527025095798308,1.0
-0.5760139706399059,0.3552923626557458,1.0
-0.7238513917418459,0.16760523695484153,-1.0
-0.3204260946731665,0.4850850430884748,-1.0
-0.8513839063862179,0.048186156132942415,1.0
-0.6819570336047036,0.07413209835794987,1.0
-0.802659838427644,0.04286667267297162,1.0
-0.8518716080543527,0.06462779903813498,1.0
-0.5880705355884857,0.47730725079600234,-1.0
-0.6795840037520975,0.05202824540901929,1.0
-0.7577162257366581,0.0377462609030772,1.0
-0.7497594879860117,0.16333932409906993,1.0
-0.7439518605760895,0.19245844528813905,-1.0
-0.7226382880908204,0.04947825163253583,1.0
-0.7561322757101152,0.05865553981857374,1.0
-0.4173581456852844,0.1634771666431334,1.0
-0.6309061500178359,0.3375031327959732,-1.0
-0.6819937821128406,0.06314617526368238,1.0
-0.728115709611302,0.03516098159161629,1.0
-0.29918099002134113,0.4685510027302371,-1.0
-0.5500747245632738,0.02242035396011488,1.0
-0.824927689098331,0.0781454546340683,1.0
-0.7105988732946571,0.07663246089941822,1.0
-0.5963872601569165,0.069840224517975,1.0
-0.7418336700793589,0.05423155179596506,1.0
-0.3990225267389178,0.5379350930343207,-1.0
-0.4147117012207673,0.6897499352871819,-1.0
-0.7938123922795057,0.042069377028383315,1.0
-0.6905367712788575,0.07105663275433471,1.0
-0.336037027213024,0.4687906893377658,-1.0
-0.7420579780009575,0.07524165697395802,1.0
-0.6277261962050034,0.07500364086263289,1.0
-0.7137218169846165,0.046248500344518106,1.0
-0.752235609874333,0.06495241127413465,1.0
-0.7453744888334768,0.021711250388761982,1.0
-0.7198622521391371,0.05216811361606233,1.0
-0.5200087865778187,0.4175707723843516,-1.0
-0.6781712556330604,0.12913091442896985,1.0
-0.7457388878174243,0.09626024372118991,1.0
-0.8209359575212147,0.029659443727723556,1.0
-0.7322985971986782,0.046813856752123684,1.0
-0.6295059048316034,0.31912703310808865,-1.0
-0.6665324269342818,0.06893889505590778,1.0
-0.7385138307290617,0.04992844836669974,1.0
-0.5552560517116945,0.10219094773856341,1.0
-0.5487416685018616,0.4223363059845724,-1.0
-0.7193412465785514,0.07993688819988165,1.0
-0.7657390698441304,0.09835668145387899,1.0
-0.6421343261681614,0.23626033707114402,1.0
-0.6368991164090403,0.05344661435083253,1.0
-0.511071096329033,0.41499043778094347,-1.0
-0.6140776950378495,0.3942781053992803,-1.0
-0.6944651419835282,0.13251084541843738,1.0
-0.8026728774129879,0.02024695504223928,1.0
-0.49344973830739036,0.10136787302326411,1.0
-0.6267189966565638,0.11878408582560951,1.0
-0.6859745564634068,0.26531318865090725,-1.0
-0.4026424755084008,0.5465363243492902,-1.0
-0.4706370461608458,0.4773659176498768,-1.0
-0.5980979468295118,0.11442853035987355,1.0
-0.5566480835332186,0.3590473913063761,-1.0
-0.5567289449754753,0.36004918460093904,-1.0
-0.725463013524859,0.07157289979659254,1.0
-0.7781202212245262,0.10501507670414867,1.0
-0.6580404745836859,0.14573834148177411,1.0
-0.4196365414882166,0.29981099751239526,-1.0
-0.43566143429779913,0.3443487766198814,-1.0
-0.7461762335551612,0.07038720421405742,1.0
-0.6567490641245968,0.13785182750143576,1.0
-0.749186752262176,0.1415011324279476,1.0
-0.7649466799812217,0.02561418283585226,1.0
-0.42461777446442284,0.45326395076699555,-1.0
-0.6508726175919151,0.028088370812270114,1.0
-0.22103499042714247,0.4839977607916808,-1.0
-0.7870776238414692,0.0734663268958684,1.0
-0.6426945234379673,0.2453108990812325,-1.0
-0.716714040889201,0.06675092540535843,1.0
-0.7412632605264662,0.1472952886542771,1.0
-0.6489890860393643,0.026313909176678862,1.0
-0.678235075332168,0.08996828120370992,1.0
-0.789561212863191,0.08837832216522656,1.0
-0.5767585417330565,0.383727342271186,-1.0
-0.8596571251364367,0.06725056423601927,1.0
-0.7512105626187804,0.05082797332670452,1.0
-0.6882677751891606,0.039956787215487566,1.0
-0.7792597045263392,0.056729637188254856,1.0
-0.4752416727869786,0.3962105983209767,-1.0
-0.47259581179787347,0.12067597395434859,1.0
-0.5482883750837573,0.3434271210589941,-1.0
-0.62936207463963,0.07316803341473133,1.0
-0.7425075466480848,0.11811164594291768,1.0
-0.7373218284883478,0.040033633827988524,1.0
-0.6227129400631384,0.2734271062690823,-1.0
-0.8018846832637792,0.027584569630562328,1.0
-0.28730460982274053,0.4959624432126475,-1.0
-0.3190293131683575,0.5463560673561005,-1.0
-0.3865943129949301,0.5007712262486166,-1.0
-0.5737474724883214,0.05403708925587125,1.0
-0.4875086389729404,0.2897818579367595,-1.0
-0.6537549005588517,0.16709941369481385,1.0
-0.7830111357034184,0.1728319522808306,1.0
-0.7273610589127202,0.07299074464754085,1.0
-0.595076158439042,0.0694156076060608,1.0
-0.7508182886667782,0.09146997539210133,1.0
-0.7492350398097187,0.03277316514868289,1.0
-0.6624085365401697,0.3029515571979573,-1.0
-0.6003656969114672,0.11082121095387265,1.0
-0.5261335060058627,0.05071322119329125,1.0
-0.5678566934075207,0.07687692227773368,1.0
-0.6391900974540476,0.06988552142502158,1.0
-0.5472065159192425,0.4035797347751213,-1.0
-0.34400907778217515,0.6472744726197561,-1.0
-0.40158535316186317,0.7052859474024444,-1.0
-0.7203060837764497,0.26801557655926445,1.0
-0.3633149496140504,0.4617177126101524,-1.0
-0.48818372658570297,0.15706151077756658,1.0
-0.7659765584830893,0.03571648130309768,1.0
-0.563888756063534,0.3078898119274527,-1.0
-0.7884949365507055,0.1119179014567635,1.0
-0.8066692466418317,0.027005315125279594,1.0
-0.7532453371823067,0.02042961641564034,1.0
-0.7735705862287432,0.03759073466062546,1.0
-0.272889394311278,0.4973512031901919,-1.0
-0.500130330437969,0.4274455133272568,-1.0
-0.5915601017995868,0.45219159097723605,-1.0
-0.5880637346363073,0.044720167283230694,1.0
-0.38334405816658546,0.56824263353883,-1.0
-0.8224013074996037,0.04082033487429726,1.0
-0.6426610730143238,0.05949444079715249,1.0
-0.730670495020604,0.02790333632583497,1.0
-0.6801005281749894,0.06756839216723165,1.0
-0.7479263898567297,0.06318310473579913,1.0
-0.5652361101056158,0.10738016566756414,1.0
-0.745044014256564,0.055147957551525906,1.0
-0.641583206753694,0.26222803144719364,-1.0
-0.7488432186137288,0.0878534683597536,1.0
-0.804570341235376,0.17828967164678033,-1.0
-0.24715413165904465,0.5355888486155891,-1.0
-0.2860897779064544,0.5083953805515193,-1.0
-0.5777175989505849,0.40478355169580027,-1.0
-0.7706787877468741,0.08929586892190855,1.0
-0.7047193970502121,0.019694514194270596,1.0
-0.1481132210828946,0.4060569006978767,-1.0
-0.5236283109043143,0.1274560028250562,1.0
-0.3087639721088635,0.39890382240264444,-1.0
-0.6952815448439651,0.1613187715447566,1.0
-0.7894171612570062,0.06545460043707862,1.0
-0.731164622237884,0.0633107627490972,1.0
-0.35994066988314444,0.5132181779954408,-1.0
-0.8334216723342251,0.110910070965474,1.0
-0.3015150003711824,0.5609741003845556,-1.0
-0.41606565816391594,0.4980368023088886,-1.0
-0.5440673507619067,0.41764639066241216,-1.0
-0.7257453260390321,0.2021168878127355,1.0
-0.7395489144182648,0.06673497347219381,1.0
-0.6206303731878506,0.07098514680001244,1.0
-0.5040949487556645,0.203926693116955,1.0
-0.7754402845457662,0.05712168355239555,1.0
-0.6672011462833325,0.042084480613993946,1.0
-0.8276029606477096,0.04042838574605412,1.0
-0.7509774225618457,0.13987350574461743,1.0
-0.6829957503905462,0.09032211048906902,1.0
-0.5316095057060011,0.09166345640551299,1.0
-0.7254317997321778,0.1250691937384545,1.0
-0.5960496102488833,0.07806928179343231,1.0
-0.5890066171432409,0.12318697409136803,1.0
-0.6509277379744844,0.15181738672640677,1.0
-0.6463812663077988,0.07933201465129969,1.0
-0.5477663429410313,0.08993902009387966,1.0
-0.7385815444959007,0.1510754222945252,1.0
-0.5406934191341861,0.33657870181195904,-1.0
-0.5403805403657316,0.45816579579695826,-1.0
-0.7071503929182654,0.05755367594247218,1.0
-0.575133509758416,0.08045274978394445,1.0
-0.7109441067186708,0.2712070872003096,-1.0
-0.5288088640490969,0.24542275586463802,-1.0
-0.7509961572941393,0.08120921137742698,1.0
-0.8674914753282792,0.06717154798388947,1.0
-0.6403499429070507,0.2992856843484333,1.0
-0.5241950557315249,0.3474296620252062,-1.0
-0.8202195480807859,0.023684052219323348,1.0
-0.6419830051454483,0.07295471208635718,1.0
-0.7432671278074849,0.055625304754357785,1.0
-0.4585065395294805,0.3805604338849662,-1.0
-0.606060603793594,0.12619068860658444,1.0
-0.7842256955118501,0.019509122808813117,1.0
-0.37798261264833855,0.44805492607702035,-1.0
-0.6483782546638395,0.06854686774022412,1.0
